35	40	47	43	9	68	67	26	67	67	59	43	7	94	29	80	45	14	17	68	1	97	32	79	81	28	48	10	79	84	6	64	53	56	19	87	4	63	71	37	6	82	35	80	15	44	69	64	39	83	45	36	50	74	90	88	36	17	17	61	66	65	37	21	12	73	48	45	61	79	37	89	96	55	99	19	44	61	33	74	46	22	86	31	89	68	86	57	50	25	14	38	61	1	93	86	68	79	95	31	31	26	46	5	56	88	35	23	20	62	42	82	1	37	77	30	9	65	38	98	7	92	18	87	49	33	13	36	78	33	8	89	48	90	82	21	40	83	7663	88	21	11	19	73	14	73	81	40	88	95	
3	24	21	2	18	60	89	73	93	96	97	94	85	63	53	36	17	63	17	88	3	33	96	29	41	20	74	19	25	81	47	99	9	83	58	97	67	12	49	94	28	7	33	85	53	72	41	44	54	73	2	98	19	66	57	11	97	87	92	98	50	28	29	10	95	33	45	20	96	99	77	36	53	68	46	38	84	22	6	11	99	86	17	32	48	38	85	14	58	87	10	19	70	17	33	8	89	23	3	19	3	3	28	30	93	25	4	29	99	43	54	53	37	82	80	29	31	91	94	22	86	84	86	41	37	52	38	44	28	63	80	25	39	19	39	53	15	32	15	7418	49	14	71	25	91	41	13	86	2	76	
98	92	14	78	13	63	85	14	10	27	3	99	99	21	91	70	85	3	4	23	35	74	96	71	88	1	39	37	91	92	61	38	43	29	41	15	7	25	52	79	39	46	50	22	88	60	79	1	81	14	88	7	26	14	63	80	13	15	56	48	19	90	30	29	0	59	98	29	18	22	69	38	7	90	16	39	1	92	91	96	37	19	66	52	47	38	76	14	77	62	33	41	74	18	51	17	50	60	11	87	67	55	4	19	57	10	8	19	33	53	19	6	90	66	17	10	30	37	7	11	64	13	12	18	49	55	40	12	52	88	13	95	65	46	74	65	14	98	36	94	6724	72	3	5	84	15	53	5	30	3	
26	65	52	34	45	60	46	93	80	3	5	97	27	49	85	5	78	69	62	39	4	32	4	31	15	70	39	18	29	95	53	68	34	80	40	72	31	46	25	58	3	74	57	89	60	74	52	14	40	63	19	57	20	47	34	43	81	41	85	56	77	62	66	57	96	46	84	64	84	40	27	31	21	78	32	83	10	25	89	30	92	68	32	94	56	10	41	23	34	60	50	7	50	27	82	53	96	47	36	16	16	29	77	56	24	67	64	37	24	10	70	95	58	71	42	54	90	72	65	44	92	36	5	79	49	73	70	7	66	34	25	63	42	26	29	94	22	68	63	41	92	7504	59	71	81	60	31	74	7	6	
88	57	49	66	48	43	45	61	18	29	36	26	40	16	67	34	87	81	50	89	86	4	55	18	33	63	68	66	88	26	11	73	88	22	18	97	82	79	11	79	72	59	89	23	17	56	11	4	61	15	84	4	23	17	84	69	73	50	35	52	29	5	76	77	97	95	7	3	90	32	90	77	68	50	0	81	25	23	11	76	22	61	87	26	10	31	47	95	30	83	40	11	98	2	80	78	78	40	49	39	38	17	34	38	53	15	21	43	32	44	6	53	28	10	51	42	66	78	68	9	62	50	36	6	93	82	28	89	78	5	24	97	32	51	80	34	25	90	9	93	34	49	7372	95	81	4	35	89	7	57	
18	72	63	50	81	11	41	12	21	27	61	79	22	38	90	92	73	31	58	28	31	95	40	71	27	39	5	43	14	21	46	81	22	48	85	19	21	17	51	83	10	4	97	39	97	90	90	21	52	31	97	17	34	79	23	77	99	69	30	56	9	88	83	46	17	94	65	83	61	38	16	17	88	68	89	36	22	86	78	12	98	69	97	21	89	46	0	50	94	91	47	90	42	25	49	16	96	26	40	25	41	1	11	48	52	33	65	41	38	60	52	0	68	74	39	59	29	24	84	87	85	73	80	4	30	46	24	5	78	12	0	70	85	68	82	97	89	54	41	34	32	75	10	7547	9	84	55	60	64	6	
40	74	63	1	67	32	64	59	14	76	5	53	45	94	98	43	47	16	7	16	68	68	27	57	22	1	24	96	24	16	82	96	48	92	61	73	82	84	91	12	41	32	99	29	59	44	47	78	68	44	48	16	71	58	12	65	11	16	2	4	58	21	77	92	79	68	83	77	98	3	8	5	2	85	43	10	87	57	39	77	20	13	17	79	10	23	22	9	73	23	7	69	47	53	16	67	59	84	89	49	39	16	21	99	41	96	70	98	50	35	98	63	56	91	35	66	26	62	85	71	29	49	9	36	10	6	85	81	33	58	95	9	96	27	76	58	21	63	54	47	75	57	44	95	7561	75	4	92	70	20	
97	59	86	94	5	47	48	74	94	8	34	62	97	10	21	12	18	2	69	93	65	27	48	97	6	15	88	13	59	31	52	70	8	30	19	32	92	28	89	34	5	78	83	32	8	20	93	4	46	29	34	29	50	82	6	45	96	94	82	95	53	73	58	72	92	67	95	9	37	63	55	84	83	95	37	30	87	78	15	58	51	42	66	88	12	55	81	4	33	72	6	32	47	99	18	55	73	90	22	56	63	72	82	42	1	72	92	69	70	10	72	45	41	68	74	45	57	67	65	27	92	58	99	94	1	21	89	8	46	70	37	89	47	80	16	27	65	9	69	67	9	14	59	37	32	7747	22	24	67	49	
96	83	11	33	27	95	92	38	17	77	39	2	7	21	55	83	19	19	29	87	2	12	62	84	70	72	65	40	97	19	70	76	24	84	20	73	29	97	72	45	99	64	18	48	92	1	36	86	66	81	49	90	61	2	67	99	44	13	44	18	52	72	41	45	96	44	97	78	79	90	60	3	43	48	23	24	3	58	71	74	16	65	8	18	11	61	17	1	95	10	92	7	93	40	15	69	55	51	73	0	40	15	97	47	95	68	53	48	88	82	50	73	13	93	35	76	78	87	39	65	23	56	22	88	40	89	16	30	80	24	8	60	22	64	99	89	41	34	5	63	7	47	66	54	5	87	7748	24	93	65	
12	92	47	10	99	93	40	43	88	17	57	19	97	52	17	53	90	28	60	94	74	37	86	58	66	0	75	3	20	8	34	49	4	34	15	15	79	72	65	4	81	9	12	46	51	38	38	55	21	36	64	65	15	68	47	36	71	43	55	57	86	91	20	61	19	13	27	26	57	9	56	13	59	63	86	53	90	72	10	10	62	44	64	14	80	41	98	48	40	40	26	38	33	22	33	29	13	58	89	54	27	52	93	55	17	57	47	58	43	94	75	94	73	66	48	64	61	80	30	23	57	32	23	99	74	33	75	18	81	95	7	0	40	66	39	97	28	94	98	76	97	92	23	58	95	45	46	7532	4	58	
57	51	28	19	11	75	72	92	31	3	86	26	23	44	97	83	37	75	50	85	41	73	6	63	95	7	57	84	17	59	61	21	57	61	30	90	39	70	67	56	17	99	89	62	72	20	43	61	19	54	61	46	82	81	89	94	68	6	78	64	83	98	27	22	4	71	44	47	38	87	31	61	92	70	98	63	55	35	10	65	28	5	31	98	46	64	7	34	54	31	49	52	84	91	74	58	17	14	73	76	53	13	22	81	51	94	68	16	3	89	64	7	88	49	97	25	41	23	49	53	97	30	8	21	93	0	4	16	25	93	52	91	56	32	18	82	95	62	54	78	68	11	76	50	30	13	93	79	7926	88	
8	20	67	96	78	13	17	0	35	63	96	83	50	38	52	41	78	63	39	46	46	0	56	73	47	94	74	52	84	11	86	18	75	15	83	17	37	66	96	93	12	8	87	33	74	83	50	69	42	40	7	99	9	96	40	29	35	26	82	43	31	54	1	61	50	55	61	8	44	32	83	1	59	76	75	66	62	68	89	88	61	46	89	97	74	87	43	99	67	11	39	96	85	32	50	87	85	80	65	71	84	20	89	87	76	90	11	82	77	57	1	40	13	80	54	28	72	55	38	55	26	80	85	9	78	73	7	94	47	73	4	8	77	90	51	95	19	15	64	9	18	5	42	76	60	42	49	40	10	7962	
