(31,47)	(80,24)	(93,48)	(9,45)	(52,3)	(83,95)	(52,71)	(40,62)	(82,23)	(97,64)	(72,86)	(79,38)	(90,39)	(5,51)	(77,51)	(62,8)	(38,81)	(5,15)	(81,62)	(30,10)	(27,45)	(59,96)	(45,56)	(35,53)	(18,59)	(89,0)	(30,45)	(24,6)	(27,49)	(53,38)	(12,15)	(6,69)	(53,67)	(34,30)	(30,4)	(97,4)	(87,9)	(2,10)	(52,8)	(70,72)	(28,36)	(30,17)	(56,13)	(96,24)	(33,25)	(49,22)	(81,17)	(55,28)	(38,36)	(57,53)	(7,99)	(99,15)	(48,26)	(33,39)	(24,30)	(25,69)	(14,48)	(93,25)	(41,61)	(89,30)	(7,78)	(77,85)	(11,97)	(75,38)	(6529,5685)	(62,21)	(99,43)	(71,3)	(66,93)	(63,34)	(35,35)	(25,66)	(10,47)	(77,49)	(34,78)	(78,98)	(59,80)	(47,82)	(84,73)	(48,19)	(56,81)	(59,16)	(79,7)	(26,88)	(65,57)	(0,62)	(39,39)	(38,46)	(53,10)	(10,66)	(35,19)	(12,99)	(99,60)	(97,88)	(66,98)	(66,55)	(34,77)	(94,4)	(75,35)	(50,59)	(40,27)	(16,5)	(49,37)	(78,93)	(51,73)	(81,66)	(32,17)	(89,5)	(4,6)	(30,29)	(46,3)	(96,27)	(34,64)	(67,35)	(99,48)	(81,34)	(25,35)	(40,30)	(61,93)	(71,23)	(84,59)	(41,87)	(29,11)	(80,84)	(25,58)	
(64,57)	(54,85)	(6,63)	(44,71)	(19,38)	(67,3)	(50,68)	(67,49)	(27,16)	(20,48)	(32,17)	(2,20)	(85,82)	(74,4)	(84,18)	(15,85)	(80,39)	(32,43)	(27,17)	(51,27)	(86,4)	(94,12)	(88,38)	(50,58)	(15,22)	(6,52)	(78,54)	(5,32)	(82,82)	(66,69)	(99,45)	(10,92)	(41,67)	(35,47)	(88,95)	(44,30)	(5,55)	(4,83)	(47,51)	(36,69)	(16,30)	(55,11)	(43,99)	(17,81)	(18,6)	(32,75)	(63,85)	(68,49)	(13,97)	(78,43)	(8,89)	(69,26)	(72,39)	(41,94)	(70,64)	(5,10)	(8,69)	(74,73)	(19,71)	(2,98)	(78,23)	(56,90)	(8,78)	(66,60)	(50,66)	(6224,6624)	(14,46)	(72,6)	(95,43)	(63,31)	(71,64)	(93,89)	(85,78)	(44,78)	(98,51)	(84,71)	(33,8)	(39,78)	(62,22)	(39,41)	(57,78)	(32,51)	(0,43)	(24,14)	(42,31)	(76,5)	(64,25)	(1,66)	(63,98)	(91,6)	(76,7)	(84,64)	(77,78)	(88,36)	(29,34)	(84,93)	(94,80)	(68,84)	(32,7)	(94,6)	(96,40)	(95,96)	(6,11)	(24,82)	(80,49)	(90,98)	(20,30)	(49,93)	(20,88)	(59,58)	(44,28)	(59,30)	(72,61)	(52,12)	(43,95)	(9,90)	(31,46)	(13,84)	(85,15)	(19,91)	(23,86)	(21,92)	(68,37)	(20,22)	(96,71)	
(52,4)	(87,49)	(25,16)	(25,11)	(4,51)	(57,54)	(69,68)	(33,45)	(92,81)	(68,2)	(67,77)	(17,98)	(90,35)	(36,67)	(19,98)	(73,42)	(61,90)	(13,67)	(71,14)	(38,85)	(25,10)	(58,38)	(23,63)	(7,55)	(93,16)	(85,0)	(9,96)	(81,18)	(62,89)	(29,88)	(61,15)	(15,23)	(87,65)	(83,74)	(47,99)	(19,38)	(80,64)	(25,95)	(88,66)	(27,90)	(50,45)	(10,23)	(97,52)	(65,26)	(66,86)	(23,66)	(16,39)	(44,42)	(46,5)	(0,52)	(81,86)	(8,10)	(86,35)	(97,59)	(18,14)	(34,58)	(0,55)	(45,89)	(31,4)	(34,88)	(13,39)	(43,23)	(90,0)	(3,22)	(25,7)	(96,59)	(6011,5806)	(26,1)	(91,24)	(78,15)	(47,23)	(79,99)	(83,23)	(20,1)	(98,9)	(27,10)	(58,51)	(36,41)	(17,30)	(16,19)	(82,59)	(67,5)	(46,75)	(0,48)	(83,2)	(97,0)	(68,12)	(23,17)	(71,80)	(94,6)	(44,6)	(96,59)	(54,84)	(14,6)	(11,4)	(52,20)	(7,40)	(34,49)	(61,14)	(7,49)	(17,86)	(81,60)	(89,9)	(5,53)	(11,19)	(88,74)	(91,69)	(5,99)	(61,51)	(18,96)	(77,71)	(22,83)	(1,51)	(17,63)	(30,31)	(65,73)	(55,59)	(14,29)	(74,19)	(45,73)	(84,88)	(13,84)	(88,14)	(31,66)	(39,98)	
(70,87)	(50,23)	(59,87)	(90,3)	(9,47)	(40,17)	(91,55)	(13,86)	(39,50)	(39,82)	(7,90)	(13,32)	(3,66)	(26,56)	(52,21)	(29,87)	(68,47)	(4,96)	(87,65)	(63,40)	(10,22)	(8,79)	(58,70)	(21,94)	(87,85)	(28,49)	(2,22)	(61,34)	(23,89)	(56,33)	(67,43)	(89,13)	(65,23)	(1,50)	(55,92)	(35,64)	(60,22)	(87,89)	(92,21)	(74,67)	(39,49)	(31,73)	(57,71)	(19,82)	(54,22)	(95,93)	(57,45)	(46,82)	(78,92)	(96,69)	(40,33)	(39,43)	(12,26)	(11,41)	(32,52)	(5,64)	(7,6)	(12,85)	(2,14)	(50,88)	(54,78)	(34,64)	(26,63)	(44,12)	(75,6)	(94,69)	(54,12)	(5774,6348)	(35,48)	(24,65)	(20,26)	(8,29)	(51,95)	(15,19)	(99,50)	(75,12)	(72,9)	(69,6)	(54,60)	(27,70)	(80,24)	(42,31)	(45,8)	(28,53)	(83,45)	(80,52)	(66,68)	(74,54)	(87,60)	(25,6)	(81,40)	(76,62)	(40,73)	(81,47)	(85,52)	(96,40)	(33,47)	(0,1)	(65,90)	(13,1)	(0,48)	(45,30)	(87,57)	(16,47)	(14,58)	(42,5)	(52,99)	(0,62)	(9,9)	(89,44)	(2,84)	(50,54)	(61,47)	(4,24)	(33,21)	(62,39)	(84,62)	(98,55)	(67,66)	(48,96)	(26,81)	(8,50)	(52,0)	(19,85)	(53,55)	
(26,88)	(14,60)	(81,70)	(39,81)	(10,18)	(78,48)	(13,30)	(96,83)	(94,23)	(9,77)	(25,64)	(45,64)	(57,39)	(66,53)	(30,96)	(10,2)	(13,87)	(43,22)	(61,7)	(64,78)	(88,56)	(25,22)	(92,41)	(38,6)	(91,79)	(68,74)	(8,48)	(52,75)	(78,71)	(72,72)	(17,51)	(59,7)	(87,30)	(49,85)	(21,20)	(51,61)	(67,36)	(64,75)	(42,18)	(36,44)	(19,78)	(19,27)	(22,16)	(42,75)	(65,73)	(93,60)	(82,21)	(40,92)	(80,20)	(12,11)	(1,10)	(17,36)	(11,82)	(82,1)	(36,98)	(82,17)	(42,53)	(88,89)	(69,57)	(1,89)	(4,16)	(14,87)	(9,73)	(2,43)	(88,22)	(69,9)	(96,88)	(57,13)	(5846,6607)	(63,10)	(5,21)	(77,45)	(28,64)	(27,58)	(35,71)	(99,39)	(48,57)	(50,71)	(33,20)	(36,46)	(46,88)	(87,40)	(19,71)	(75,95)	(17,45)	(16,29)	(95,34)	(68,12)	(13,22)	(82,87)	(93,25)	(80,14)	(24,15)	(41,78)	(16,81)	(42,52)	(27,93)	(26,78)	(38,50)	(59,22)	(95,32)	(16,97)	(8,94)	(79,71)	(37,68)	(63,77)	(3,31)	(35,70)	(26,95)	(92,91)	(32,49)	(37,77)	(39,73)	(75,81)	(37,26)	(70,29)	(74,83)	(27,40)	(30,96)	(47,68)	(75,66)	(6,39)	(13,10)	(32,92)	(52,97)	
(46,24)	(44,5)	(26,86)	(21,55)	(60,34)	(15,22)	(34,9)	(13,97)	(34,45)	(87,88)	(8,67)	(41,40)	(23,22)	(15,34)	(71,8)	(55,79)	(10,77)	(99,48)	(3,13)	(72,54)	(62,91)	(47,68)	(30,44)	(63,88)	(83,84)	(24,44)	(84,15)	(62,58)	(16,98)	(13,46)	(19,41)	(15,62)	(91,92)	(86,54)	(20,61)	(5,85)	(25,17)	(29,35)	(83,44)	(96,17)	(55,98)	(28,82)	(91,47)	(24,56)	(33,47)	(25,78)	(36,99)	(27,3)	(15,23)	(30,71)	(31,60)	(87,64)	(47,71)	(69,24)	(86,94)	(25,72)	(52,15)	(49,48)	(81,87)	(44,77)	(66,85)	(99,48)	(33,43)	(34,98)	(24,99)	(70,75)	(25,62)	(46,62)	(81,22)	(6267,6472)	(1,98)	(57,53)	(91,30)	(46,53)	(81,50)	(29,83)	(95,63)	(95,3)	(92,24)	(77,23)	(47,91)	(55,10)	(66,48)	(10,29)	(30,13)	(48,23)	(92,19)	(28,12)	(12,19)	(92,40)	(20,77)	(87,81)	(84,81)	(50,90)	(95,83)	(87,34)	(68,9)	(43,53)	(14,18)	(64,0)	(56,61)	(95,62)	(29,9)	(2,81)	(43,96)	(70,51)	(62,31)	(51,63)	(84,8)	(80,23)	(27,87)	(60,75)	(55,1)	(76,78)	(36,99)	(55,55)	(1,21)	(49,43)	(82,50)	(72,77)	(96,14)	(40,61)	(43,1)	(15,69)	(69,20)	
(80,57)	(84,35)	(31,96)	(38,94)	(1,71)	(60,94)	(99,26)	(40,96)	(93,40)	(57,62)	(66,36)	(43,78)	(31,99)	(38,87)	(61,36)	(45,4)	(46,9)	(44,84)	(37,90)	(88,6)	(17,12)	(14,62)	(0,79)	(82,47)	(72,39)	(73,18)	(10,32)	(61,6)	(37,92)	(1,58)	(5,49)	(1,72)	(52,78)	(19,80)	(38,58)	(33,20)	(92,83)	(85,89)	(72,94)	(63,54)	(67,96)	(29,71)	(96,42)	(25,17)	(3,40)	(86,64)	(32,22)	(40,93)	(99,61)	(17,89)	(11,45)	(28,6)	(38,7)	(29,20)	(45,88)	(13,43)	(28,18)	(64,3)	(52,87)	(8,15)	(43,28)	(0,78)	(28,96)	(0,75)	(23,41)	(7,33)	(27,38)	(98,35)	(70,30)	(39,15)	(5777,6295)	(14,4)	(10,70)	(42,36)	(86,23)	(96,68)	(74,64)	(11,17)	(27,19)	(0,59)	(28,63)	(84,78)	(41,34)	(53,42)	(74,20)	(62,83)	(10,99)	(21,27)	(68,72)	(60,84)	(65,81)	(84,81)	(84,43)	(84,47)	(54,78)	(33,47)	(90,58)	(8,10)	(24,0)	(13,61)	(72,6)	(42,50)	(50,23)	(35,35)	(95,71)	(5,34)	(38,33)	(80,52)	(60,58)	(42,54)	(53,33)	(41,12)	(52,87)	(63,60)	(41,45)	(72,27)	(53,72)	(20,22)	(50,12)	(35,12)	(23,68)	(61,29)	(78,61)	(73,46)	(31,52)	
(52,89)	(7,59)	(64,62)	(66,8)	(36,21)	(40,4)	(81,57)	(63,90)	(29,90)	(45,46)	(84,90)	(41,91)	(6,51)	(58,32)	(26,30)	(62,67)	(3,54)	(63,54)	(76,54)	(61,86)	(45,15)	(72,24)	(19,62)	(31,57)	(69,16)	(34,57)	(45,54)	(83,91)	(69,95)	(79,4)	(43,20)	(12,18)	(73,11)	(50,35)	(41,28)	(14,74)	(20,28)	(65,83)	(1,74)	(17,13)	(28,62)	(48,93)	(48,36)	(58,17)	(94,62)	(57,60)	(18,37)	(31,64)	(51,85)	(19,0)	(19,3)	(27,32)	(68,31)	(61,45)	(65,42)	(72,93)	(23,73)	(82,6)	(67,67)	(27,37)	(32,95)	(55,63)	(57,26)	(51,67)	(49,8)	(34,83)	(1,88)	(59,72)	(82,69)	(51,38)	(84,69)	(6004,6575)	(90,69)	(69,44)	(47,67)	(48,39)	(20,12)	(53,72)	(34,18)	(33,70)	(27,51)	(40,82)	(84,86)	(66,54)	(10,61)	(96,22)	(34,84)	(69,48)	(85,5)	(91,55)	(71,53)	(40,88)	(46,98)	(4,81)	(31,70)	(33,65)	(1,26)	(87,27)	(5,54)	(33,18)	(48,36)	(78,58)	(30,71)	(88,8)	(16,18)	(75,52)	(57,93)	(51,34)	(54,55)	(7,17)	(58,29)	(33,92)	(38,54)	(78,81)	(30,75)	(35,88)	(52,93)	(84,68)	(22,5)	(64,28)	(42,79)	(25,81)	(91,82)	(22,42)	(39,51)	
(4,32)	(11,43)	(28,63)	(18,40)	(0,55)	(13,41)	(57,41)	(14,77)	(60,55)	(90,89)	(48,37)	(90,19)	(67,5)	(92,29)	(51,33)	(97,62)	(52,42)	(74,22)	(77,52)	(65,64)	(90,91)	(33,95)	(93,64)	(81,78)	(69,8)	(53,53)	(66,80)	(97,79)	(11,69)	(57,21)	(56,86)	(41,19)	(64,12)	(58,85)	(14,98)	(18,45)	(82,37)	(93,55)	(2,81)	(40,89)	(9,81)	(33,1)	(52,3)	(50,67)	(88,43)	(46,31)	(11,38)	(85,59)	(98,50)	(24,69)	(86,16)	(22,11)	(54,5)	(17,10)	(49,93)	(27,0)	(40,45)	(42,93)	(14,75)	(2,93)	(97,83)	(10,24)	(24,20)	(54,38)	(19,91)	(63,92)	(27,63)	(63,50)	(95,30)	(55,27)	(85,67)	(55,30)	(6103,6108)	(85,42)	(75,39)	(12,96)	(76,36)	(69,39)	(22,8)	(15,8)	(27,24)	(28,23)	(91,3)	(12,54)	(25,5)	(21,57)	(52,84)	(79,62)	(42,85)	(61,70)	(20,48)	(20,83)	(99,7)	(32,3)	(55,52)	(48,53)	(58,32)	(65,79)	(19,39)	(46,80)	(35,14)	(59,2)	(36,28)	(71,86)	(53,24)	(98,55)	(81,57)	(79,60)	(75,23)	(70,26)	(21,37)	(45,26)	(19,88)	(84,58)	(3,15)	(55,78)	(23,96)	(35,77)	(51,90)	(43,81)	(3,46)	(85,19)	(10,35)	(15,30)	(16,73)	
(9,29)	(11,41)	(88,19)	(21,78)	(23,20)	(6,37)	(83,83)	(83,46)	(59,6)	(56,31)	(36,76)	(73,4)	(15,17)	(39,29)	(74,64)	(8,86)	(27,64)	(57,47)	(75,14)	(6,1)	(79,78)	(15,78)	(52,64)	(94,56)	(44,81)	(77,16)	(99,98)	(74,28)	(87,52)	(32,25)	(0,65)	(24,19)	(67,86)	(43,93)	(97,49)	(1,73)	(90,56)	(39,83)	(34,51)	(89,5)	(44,99)	(91,52)	(46,15)	(61,33)	(76,60)	(96,54)	(16,99)	(55,30)	(76,14)	(74,57)	(74,59)	(25,25)	(97,95)	(13,38)	(69,15)	(19,36)	(81,11)	(21,83)	(59,60)	(36,2)	(76,36)	(2,48)	(16,83)	(77,7)	(88,4)	(65,85)	(25,37)	(63,65)	(56,43)	(17,58)	(1,81)	(24,78)	(33,50)	(6310,6225)	(67,85)	(98,39)	(8,81)	(7,39)	(93,89)	(35,50)	(89,93)	(76,88)	(12,30)	(22,21)	(15,23)	(80,22)	(9,68)	(44,5)	(94,83)	(97,10)	(26,1)	(68,28)	(43,70)	(37,60)	(47,12)	(96,11)	(84,85)	(80,10)	(29,47)	(10,69)	(38,95)	(69,48)	(78,85)	(48,78)	(48,55)	(20,27)	(35,44)	(68,1)	(43,20)	(6,5)	(45,73)	(93,90)	(1,59)	(92,58)	(41,83)	(27,65)	(76,64)	(0,47)	(60,96)	(27,69)	(65,50)	(79,78)	(60,39)	(77,74)	(82,22)	
(61,51)	(80,36)	(83,40)	(40,42)	(48,27)	(34,17)	(35,42)	(33,31)	(79,92)	(73,3)	(0,59)	(94,72)	(3,70)	(72,79)	(94,73)	(19,19)	(33,79)	(15,11)	(32,55)	(96,1)	(22,90)	(54,81)	(73,44)	(41,44)	(59,53)	(3,50)	(60,14)	(58,50)	(37,44)	(23,96)	(97,44)	(71,75)	(6,16)	(46,64)	(30,73)	(13,75)	(38,9)	(72,61)	(67,31)	(71,62)	(31,48)	(96,67)	(42,56)	(78,82)	(38,58)	(97,21)	(91,80)	(82,1)	(96,47)	(79,56)	(18,70)	(18,68)	(6,76)	(67,77)	(48,66)	(20,61)	(60,9)	(92,23)	(62,65)	(38,6)	(86,67)	(51,30)	(6,69)	(14,19)	(50,44)	(56,65)	(20,97)	(20,84)	(72,74)	(47,66)	(34,26)	(59,81)	(83,51)	(60,69)	(6373,6487)	(71,93)	(28,84)	(75,88)	(16,70)	(81,55)	(26,70)	(77,17)	(47,10)	(1,28)	(21,80)	(80,78)	(27,55)	(4,30)	(69,19)	(31,40)	(67,70)	(80,42)	(50,13)	(52,33)	(19,84)	(7,96)	(78,81)	(64,23)	(65,10)	(28,30)	(72,89)	(63,14)	(52,8)	(19,80)	(61,13)	(29,22)	(17,31)	(53,91)	(6,77)	(26,59)	(97,18)	(90,65)	(99,22)	(79,7)	(88,69)	(74,27)	(83,58)	(23,91)	(53,45)	(77,68)	(38,88)	(7,78)	(60,50)	(87,39)	(21,65)	
(55,89)	(12,16)	(53,29)	(1,40)	(57,98)	(25,52)	(12,66)	(12,40)	(26,71)	(29,64)	(79,60)	(80,23)	(45,79)	(57,18)	(90,80)	(51,62)	(48,85)	(28,36)	(40,30)	(79,16)	(60,86)	(80,3)	(56,50)	(79,8)	(87,62)	(39,6)	(5,2)	(24,55)	(72,75)	(51,60)	(11,58)	(65,67)	(86,1)	(11,9)	(27,39)	(84,70)	(77,24)	(47,77)	(15,38)	(31,93)	(3,33)	(80,92)	(0,10)	(75,21)	(28,2)	(97,61)	(18,53)	(69,77)	(99,77)	(36,19)	(56,67)	(52,90)	(67,17)	(47,39)	(57,13)	(8,38)	(67,77)	(7,92)	(24,35)	(34,81)	(19,99)	(76,17)	(49,47)	(13,59)	(68,22)	(31,18)	(33,44)	(11,44)	(83,73)	(11,16)	(54,51)	(42,38)	(87,90)	(16,36)	(68,22)	(6151,5966)	(39,11)	(7,56)	(42,8)	(80,33)	(97,56)	(32,19)	(39,26)	(86,20)	(62,7)	(51,35)	(81,86)	(94,71)	(91,79)	(16,58)	(66,38)	(10,44)	(33,57)	(23,6)	(74,65)	(75,99)	(74,38)	(88,4)	(54,95)	(64,18)	(58,76)	(55,58)	(84,39)	(19,60)	(27,88)	(94,53)	(48,76)	(31,14)	(1,66)	(66,28)	(60,38)	(36,41)	(7,33)	(90,54)	(97,16)	(26,19)	(47,11)	(88,44)	(77,93)	(2,81)	(98,38)	(14,53)	(51,84)	(3,82)	(62,38)	
(50,66)	(26,91)	(23,80)	(42,45)	(90,55)	(78,57)	(59,49)	(98,49)	(44,50)	(18,58)	(26,57)	(88,18)	(83,69)	(98,20)	(90,48)	(75,79)	(62,85)	(6,97)	(39,64)	(29,26)	(23,96)	(95,45)	(76,1)	(3,65)	(75,6)	(75,95)	(49,12)	(37,44)	(51,27)	(85,85)	(7,77)	(51,90)	(53,53)	(94,23)	(55,37)	(10,71)	(57,79)	(70,48)	(0,56)	(41,12)	(93,14)	(9,49)	(32,12)	(60,87)	(37,79)	(91,47)	(94,16)	(80,99)	(47,47)	(40,81)	(59,62)	(89,90)	(24,39)	(65,76)	(53,5)	(55,14)	(57,50)	(81,54)	(86,72)	(2,43)	(87,37)	(8,60)	(83,93)	(30,60)	(76,42)	(88,32)	(59,8)	(51,90)	(24,32)	(3,59)	(7,49)	(38,23)	(0,13)	(82,63)	(81,49)	(18,0)	(6555,6719)	(21,58)	(90,82)	(47,92)	(3,32)	(41,54)	(46,50)	(23,46)	(92,71)	(64,71)	(28,96)	(56,27)	(22,96)	(64,81)	(35,7)	(76,50)	(62,37)	(77,27)	(55,93)	(21,14)	(29,37)	(67,72)	(37,8)	(45,64)	(37,64)	(92,74)	(94,93)	(23,42)	(59,46)	(76,54)	(89,17)	(20,81)	(67,88)	(84,34)	(33,10)	(24,80)	(63,2)	(26,95)	(32,8)	(70,83)	(35,2)	(96,75)	(7,97)	(99,89)	(82,68)	(25,84)	(39,55)	(75,82)	(64,64)	
(37,26)	(34,37)	(75,59)	(43,45)	(15,44)	(25,39)	(66,74)	(8,98)	(21,3)	(18,46)	(5,25)	(47,85)	(61,10)	(8,71)	(51,61)	(24,73)	(63,9)	(77,1)	(45,99)	(65,32)	(62,92)	(50,36)	(46,55)	(90,47)	(9,16)	(62,30)	(38,38)	(75,55)	(91,6)	(67,69)	(30,4)	(50,50)	(63,98)	(56,88)	(55,7)	(40,75)	(64,97)	(65,74)	(27,14)	(64,78)	(98,11)	(91,58)	(98,19)	(0,41)	(12,10)	(41,93)	(38,37)	(38,89)	(72,41)	(20,10)	(87,86)	(40,45)	(67,47)	(35,57)	(32,74)	(49,63)	(2,77)	(7,73)	(69,99)	(46,70)	(65,31)	(69,93)	(14,63)	(42,2)	(16,28)	(27,47)	(31,1)	(2,96)	(37,69)	(67,81)	(18,84)	(94,86)	(55,2)	(60,54)	(74,38)	(26,20)	(42,49)	(5683,5886)	(4,43)	(37,81)	(1,52)	(52,11)	(41,71)	(22,63)	(27,31)	(14,82)	(17,16)	(1,51)	(74,21)	(10,47)	(7,53)	(51,18)	(55,87)	(48,54)	(54,28)	(96,71)	(60,20)	(40,46)	(45,9)	(90,30)	(40,11)	(74,88)	(25,1)	(45,6)	(35,6)	(95,95)	(26,84)	(61,40)	(4,5)	(95,10)	(14,27)	(17,62)	(73,38)	(21,61)	(73,51)	(60,65)	(38,23)	(57,31)	(77,24)	(19,19)	(62,7)	(33,5)	(32,27)	(88,42)	(4,76)	
(38,72)	(62,95)	(44,26)	(98,30)	(60,20)	(47,48)	(63,91)	(51,40)	(79,64)	(85,6)	(35,41)	(83,55)	(25,36)	(29,0)	(97,76)	(83,36)	(46,18)	(55,94)	(28,41)	(91,62)	(5,1)	(24,11)	(81,12)	(87,9)	(37,22)	(62,64)	(85,7)	(86,48)	(76,26)	(39,34)	(5,56)	(21,95)	(68,13)	(78,32)	(34,51)	(61,30)	(49,33)	(97,2)	(10,93)	(9,64)	(64,57)	(30,39)	(65,71)	(93,60)	(27,95)	(3,48)	(41,9)	(85,55)	(30,95)	(13,95)	(91,59)	(79,72)	(36,81)	(64,49)	(18,11)	(73,99)	(40,86)	(2,61)	(79,45)	(64,27)	(88,72)	(99,67)	(0,66)	(68,56)	(34,57)	(0,21)	(12,14)	(33,26)	(9,68)	(53,97)	(35,86)	(12,4)	(81,81)	(13,72)	(87,46)	(75,53)	(72,40)	(70,21)	(6665,6375)	(77,75)	(78,54)	(5,28)	(68,35)	(84,95)	(86,71)	(51,40)	(99,45)	(36,6)	(74,41)	(31,2)	(65,30)	(11,75)	(63,39)	(17,31)	(47,95)	(60,82)	(71,59)	(94,18)	(46,51)	(39,46)	(17,94)	(74,88)	(44,21)	(72,56)	(44,86)	(49,58)	(44,64)	(67,27)	(49,3)	(38,98)	(30,34)	(81,18)	(52,7)	(59,74)	(85,97)	(18,49)	(24,96)	(66,63)	(52,89)	(17,80)	(52,62)	(58,99)	(77,52)	(88,42)	(86,17)	
(25,13)	(81,19)	(35,56)	(50,95)	(14,50)	(17,71)	(64,29)	(68,43)	(60,66)	(85,97)	(23,38)	(6,31)	(1,76)	(56,89)	(65,64)	(27,15)	(28,1)	(11,26)	(98,18)	(17,63)	(13,26)	(81,44)	(68,34)	(47,14)	(23,72)	(35,59)	(60,41)	(5,45)	(37,53)	(37,98)	(51,46)	(64,9)	(91,10)	(99,69)	(62,34)	(3,41)	(50,48)	(61,32)	(31,11)	(31,50)	(87,38)	(0,54)	(66,21)	(64,77)	(64,46)	(75,67)	(76,91)	(77,52)	(81,87)	(22,54)	(79,32)	(13,77)	(13,81)	(22,99)	(20,79)	(76,38)	(78,68)	(95,30)	(44,86)	(82,83)	(81,89)	(56,58)	(76,48)	(5,55)	(87,57)	(31,11)	(41,99)	(42,63)	(5,96)	(75,41)	(40,23)	(3,81)	(13,39)	(44,39)	(39,69)	(24,31)	(67,58)	(78,1)	(55,29)	(6171,6245)	(53,20)	(90,10)	(40,80)	(54,79)	(87,74)	(72,86)	(99,43)	(24,97)	(28,71)	(51,61)	(95,58)	(81,73)	(27,34)	(21,22)	(56,65)	(91,65)	(75,79)	(76,46)	(7,6)	(69,17)	(7,34)	(81,94)	(73,2)	(13,21)	(11,87)	(65,12)	(60,32)	(69,9)	(17,77)	(35,51)	(24,45)	(34,8)	(33,46)	(8,18)	(43,6)	(4,86)	(97,1)	(79,26)	(74,84)	(40,37)	(38,56)	(77,73)	(54,27)	(72,92)	(13,14)	
(7,84)	(23,15)	(62,78)	(86,88)	(84,60)	(38,8)	(9,78)	(89,72)	(53,66)	(4,9)	(36,49)	(91,86)	(28,9)	(99,84)	(10,86)	(97,94)	(57,87)	(69,42)	(52,99)	(18,51)	(2,7)	(75,24)	(82,6)	(75,57)	(64,48)	(62,53)	(54,83)	(24,32)	(43,92)	(17,34)	(58,68)	(45,56)	(94,14)	(12,29)	(9,44)	(93,35)	(41,80)	(52,59)	(74,1)	(86,38)	(61,85)	(0,65)	(92,78)	(3,88)	(27,84)	(94,71)	(59,49)	(69,21)	(9,52)	(20,96)	(62,22)	(79,0)	(12,30)	(64,79)	(99,86)	(77,69)	(37,94)	(4,58)	(6,97)	(32,29)	(76,22)	(55,41)	(66,89)	(45,9)	(96,9)	(90,47)	(90,16)	(18,70)	(32,69)	(0,42)	(86,90)	(48,72)	(87,79)	(14,26)	(36,41)	(96,30)	(90,25)	(23,6)	(23,19)	(33,8)	(6116,6130)	(45,71)	(63,15)	(32,37)	(85,35)	(46,46)	(54,16)	(80,66)	(45,34)	(37,46)	(9,21)	(22,97)	(40,10)	(78,8)	(90,15)	(34,70)	(13,43)	(37,98)	(99,51)	(24,26)	(27,86)	(16,13)	(9,45)	(64,2)	(77,14)	(5,79)	(38,21)	(50,5)	(0,49)	(1,41)	(82,58)	(27,47)	(79,60)	(47,13)	(7,91)	(70,55)	(18,70)	(17,74)	(73,28)	(68,2)	(56,61)	(78,31)	(91,67)	(33,89)	(12,1)	
(32,4)	(72,24)	(25,7)	(50,85)	(79,83)	(63,49)	(50,64)	(22,12)	(92,22)	(73,45)	(90,44)	(49,28)	(20,89)	(30,23)	(57,55)	(60,77)	(28,16)	(38,15)	(93,83)	(50,61)	(95,80)	(2,93)	(22,31)	(26,25)	(96,31)	(38,15)	(23,86)	(96,8)	(1,59)	(17,42)	(50,18)	(93,43)	(46,99)	(72,38)	(65,74)	(12,36)	(55,6)	(35,73)	(67,61)	(21,28)	(1,58)	(99,28)	(71,4)	(38,61)	(89,26)	(46,14)	(45,27)	(16,0)	(10,29)	(66,3)	(87,56)	(27,60)	(78,28)	(87,6)	(93,63)	(64,49)	(45,88)	(72,96)	(81,37)	(76,22)	(34,42)	(14,75)	(28,70)	(84,15)	(67,89)	(93,28)	(11,98)	(51,92)	(69,55)	(93,45)	(36,11)	(33,0)	(18,72)	(50,31)	(78,14)	(16,47)	(98,2)	(96,89)	(28,98)	(38,44)	(19,7)	(6492,5637)	(95,92)	(33,43)	(56,35)	(33,5)	(43,97)	(10,9)	(98,75)	(36,13)	(50,22)	(85,35)	(70,74)	(45,24)	(73,15)	(56,88)	(84,48)	(47,30)	(97,21)	(16,75)	(83,54)	(0,65)	(60,73)	(31,84)	(11,0)	(15,18)	(57,42)	(44,72)	(54,36)	(92,77)	(59,18)	(5,29)	(35,20)	(7,28)	(11,58)	(72,63)	(82,79)	(65,43)	(37,45)	(95,86)	(74,24)	(45,23)	(63,6)	(76,93)	(41,34)	
