69	62	97	24	39	71	17	6	50	93	81	61	14	20	32	77	79	47	83	37	40	65	67	15	61	2	62	53	65	50	32	24	28	78	22	64	39	44	8	69	18	76	83	86	96	14	89	29	70	78	36	94	44	50	65	27	65	91	14	27	74	50	58	86	72	99	67	44	62	7	27	45	15	63	87	57	18	29	33	71	19	31	54	67	6	9	0	8	62	2	76	35	81	70	98	38	6	58	23	40	43	24	8	94	86	81	5	65	25	84	29	12	33	21	88	60	43	14	20	34	76	61	0	82	71	54	14	22	32	82	36	12	20	72	50	79	66	87	30	91	72	48	67	28	38	53	6	61	14	78	73	89	20	19	86	89	0	91	33	16	6	59	65	12	37	70	80	1	12	95	68	35	17	28	8	99	86	98	92	77	52	28	8	57	66	24	51	35	12377	48	46	69	7	74	50	71	83	50	64	64	7	51	44	48	96	48	44	40	87	88	42	38	32	68	35	25	73	53	61	79	69	1	79	33	8	37	47	46	18	89	97	72	24	63	66	4	82	8	32	40	6	79	40	58	0	47	99	86	26	73	
4	93	6	55	60	5	23	65	14	9	41	39	69	27	61	23	93	59	89	62	19	1	60	82	38	76	60	77	0	68	85	84	79	88	0	30	9	13	65	54	64	33	9	50	34	35	11	17	28	82	10	56	5	20	14	80	98	93	43	11	63	32	47	40	60	82	94	92	73	12	93	87	47	69	66	54	49	29	69	70	41	16	7	1	26	35	50	31	81	51	49	11	79	42	49	59	87	74	77	61	84	68	30	16	30	10	70	11	0	76	53	16	84	96	29	84	14	73	38	9	13	93	37	16	47	9	38	16	88	72	51	58	42	70	64	10	0	52	20	9	7	1	45	41	92	67	30	91	36	22	80	7	8	4	47	65	45	74	27	70	78	25	99	65	83	37	40	51	30	66	64	5	32	24	85	80	59	16	81	5	65	91	4	2	31	75	32	64	47	12074	87	63	27	21	10	67	47	2	1	41	80	96	91	85	34	16	43	45	27	36	95	78	9	48	96	16	38	71	87	84	66	68	86	86	17	23	86	49	77	68	83	26	30	96	68	38	76	41	17	35	61	59	98	57	80	52	10	23	1	99	
61	85	25	53	11	93	36	10	57	86	49	51	4	48	23	43	49	63	24	66	0	45	24	93	92	57	16	58	46	79	4	11	95	58	72	43	58	46	3	74	41	22	25	64	22	17	48	73	68	95	9	11	35	82	48	29	62	94	15	78	52	86	42	97	22	39	64	8	67	58	41	15	11	73	65	78	75	78	40	29	81	16	99	35	16	62	18	65	80	41	46	40	31	52	72	85	42	54	86	28	22	27	78	48	81	59	93	73	73	55	18	23	35	1	23	14	39	95	31	5	24	91	60	75	50	30	63	28	87	64	10	44	59	42	45	1	61	39	24	62	11	64	68	48	13	32	96	20	81	10	22	65	71	36	70	72	61	59	90	89	22	4	63	59	62	39	15	78	97	42	67	17	97	33	54	7	29	91	95	54	64	91	36	6	65	7	80	18	96	33	11993	12	41	73	34	70	31	14	3	96	28	0	17	68	55	81	45	84	62	31	52	75	65	6	88	35	47	70	45	61	71	26	94	49	9	42	34	35	46	43	30	83	30	13	95	81	57	13	53	4	24	8	22	7	40	10	39	0	23	95	
9	18	8	59	37	87	53	64	8	76	93	23	45	43	53	49	11	95	90	61	37	59	49	53	3	94	12	21	98	34	87	70	67	17	25	37	83	33	84	83	5	95	49	55	32	7	27	78	74	73	17	62	2	43	84	82	6	49	76	5	68	53	22	34	34	97	49	71	75	77	47	40	68	37	83	65	7	26	13	42	19	76	97	87	92	52	43	5	24	7	14	40	94	83	80	65	35	68	74	49	50	5	96	43	3	76	87	38	11	36	57	94	17	42	13	45	13	94	95	73	26	86	30	45	41	27	8	8	60	59	6	33	83	47	50	23	74	42	5	34	62	41	76	6	41	20	32	80	16	41	48	63	43	24	76	81	80	87	60	98	23	79	47	52	30	54	96	32	43	74	68	48	22	9	57	9	17	15	15	15	61	34	74	7	31	36	95	51	67	66	22	11950	72	18	43	53	27	50	31	51	0	99	93	21	3	41	58	28	39	37	2	10	25	7	52	64	79	54	80	32	63	28	87	90	9	86	99	13	87	22	83	84	60	23	52	32	19	3	37	7	95	56	93	3	23	1	64	46	66	25	
72	78	40	15	83	4	37	70	91	34	56	52	54	36	37	1	34	72	61	24	49	31	19	68	35	19	17	60	94	68	83	92	62	99	68	37	8	52	77	2	17	2	71	73	14	35	77	52	22	38	77	85	82	57	85	30	57	90	21	61	36	57	71	39	35	23	75	55	56	10	93	53	91	5	51	87	4	25	99	33	97	67	49	88	91	44	36	4	90	51	83	90	59	98	53	27	26	28	22	39	72	29	88	76	63	2	81	35	23	2	3	95	35	29	71	39	84	25	67	62	5	70	33	77	8	86	37	49	16	33	39	62	28	89	48	39	14	29	39	95	27	91	77	7	51	32	41	80	28	27	18	36	68	20	5	16	14	74	51	17	24	6	51	68	51	99	8	30	70	35	42	83	62	43	53	93	69	30	14	57	12	6	17	6	95	56	30	77	38	81	72	99	12407	24	86	4	93	94	16	56	99	11	70	17	65	7	16	61	55	25	86	84	83	10	36	75	71	10	68	26	96	15	86	47	81	42	37	20	63	38	72	83	41	30	36	51	30	58	28	6	42	60	80	46	46	20	35	96	92	91	
3	59	84	70	64	69	61	58	34	61	91	24	21	75	6	82	11	9	0	74	46	13	92	86	62	29	7	50	46	89	54	99	54	59	57	45	12	27	91	74	3	10	74	36	7	25	33	21	91	46	29	15	15	18	88	95	26	51	8	5	50	75	99	80	22	81	61	49	1	80	90	74	19	59	34	53	61	84	51	62	20	36	74	29	34	85	60	59	96	88	50	68	91	61	2	50	90	41	88	68	96	88	94	45	46	79	83	37	90	24	74	44	65	39	90	14	79	79	64	35	37	9	25	60	36	8	88	33	43	2	23	4	16	90	13	38	79	99	58	97	56	20	0	10	0	36	57	76	77	44	73	73	17	2	85	47	4	44	24	85	69	29	45	43	31	31	73	43	24	7	58	94	73	89	32	98	95	31	87	77	10	27	62	58	4	18	43	14	36	72	86	30	95	12497	30	52	67	63	41	75	83	42	80	34	38	90	59	15	27	19	21	24	12	48	92	42	73	26	42	62	60	72	67	21	15	96	15	78	33	77	2	50	33	8	42	11	75	56	72	29	44	53	91	73	36	41	65	74	66	26	
38	20	98	34	44	59	7	62	87	61	41	11	20	50	31	66	95	88	90	15	44	94	76	59	31	90	39	95	36	29	0	4	5	52	39	68	21	96	60	66	94	35	96	4	96	81	56	95	76	36	73	5	96	96	89	15	20	2	89	10	42	11	31	23	45	39	98	91	34	30	99	80	27	23	22	65	29	12	58	38	57	33	61	72	85	40	15	10	43	83	73	76	38	32	49	99	17	22	80	41	1	1	27	54	30	84	6	87	28	97	66	62	26	77	45	95	11	52	71	93	20	3	51	47	70	79	47	12	0	93	36	65	4	53	73	31	67	60	81	73	6	25	3	63	50	21	30	55	6	25	29	34	20	12	24	47	16	46	76	75	88	64	52	56	93	33	20	16	10	13	14	40	7	24	11	66	15	4	55	86	2	27	52	40	93	83	64	14	86	27	41	59	56	67	11799	49	47	58	9	75	56	27	82	82	7	89	26	58	52	84	5	31	96	57	93	4	4	76	50	34	87	87	5	65	28	53	61	60	14	48	40	38	7	4	37	38	15	54	74	19	13	71	3	10	14	89	31	88	37	70	
98	63	62	25	20	12	27	99	18	69	91	36	93	56	67	70	89	37	89	4	25	26	99	14	56	53	61	99	79	57	30	26	15	86	20	44	80	29	82	61	58	26	15	9	91	76	91	45	1	14	67	90	13	8	18	10	80	74	86	56	89	74	9	12	0	96	4	99	65	17	59	36	64	60	47	33	44	17	37	72	45	51	96	64	50	85	32	34	2	67	12	87	31	86	45	9	17	29	91	50	52	29	93	91	96	80	88	33	60	21	53	60	5	19	88	14	92	2	99	6	91	26	86	32	8	3	95	64	38	25	62	12	84	69	99	99	95	28	6	64	75	70	43	0	45	53	26	51	32	87	29	55	90	74	34	18	20	87	38	37	84	84	99	94	29	22	80	8	44	41	73	99	18	34	58	18	6	91	28	11	17	85	20	13	23	66	74	37	60	12	40	61	50	11	90	12601	84	54	93	37	40	27	29	73	81	28	76	50	40	32	16	23	91	82	54	56	91	24	35	67	19	36	15	72	44	36	57	32	40	15	50	14	85	90	22	44	50	19	55	5	77	44	47	71	63	24	68	98	72	71	
41	13	34	36	85	55	60	62	24	85	3	47	45	69	35	31	24	39	89	76	98	27	59	84	94	96	66	85	62	93	23	76	90	86	94	27	53	10	84	98	72	68	32	32	35	20	28	73	54	59	1	74	91	9	41	89	93	22	43	83	78	19	68	23	96	47	88	32	36	53	2	33	4	96	33	76	71	12	39	4	30	15	67	35	9	56	22	32	23	98	13	88	82	0	22	96	99	63	36	78	37	73	80	3	71	41	49	0	74	31	34	48	71	2	83	34	94	43	30	15	97	7	11	85	88	59	69	69	64	31	42	18	96	1	44	12	82	36	10	80	79	9	47	96	54	16	93	94	26	90	93	80	86	29	89	42	77	1	57	55	83	42	90	21	30	13	56	3	68	8	91	80	88	20	9	82	46	45	57	96	89	65	39	67	19	9	14	15	11	72	2	34	99	80	48	77	12773	98	11	53	54	13	52	80	49	86	84	4	40	74	16	8	78	45	60	94	80	77	4	11	22	34	49	25	84	61	32	58	26	23	33	78	19	99	65	15	47	70	99	99	84	78	28	13	25	53	49	8	44	4	
60	18	23	44	18	0	26	75	66	56	64	45	62	68	47	90	74	78	85	20	39	85	66	98	85	75	53	28	28	80	43	57	76	78	53	33	35	96	46	23	11	64	46	41	61	96	28	63	66	41	50	6	99	7	36	51	82	8	94	23	79	43	52	63	92	90	54	58	5	51	85	74	98	71	35	8	63	24	79	40	48	13	65	49	29	4	54	89	49	47	63	52	85	14	78	89	64	19	30	29	24	27	72	6	47	36	78	34	31	92	26	26	71	9	74	9	7	85	8	66	86	57	28	73	42	64	65	31	99	65	63	52	59	84	26	81	2	92	64	40	62	35	64	71	2	86	34	10	54	89	84	84	9	73	38	4	81	58	50	66	91	39	51	5	84	67	63	41	55	15	63	44	88	78	74	44	28	40	12	9	58	74	28	61	89	40	48	31	71	47	68	52	54	26	66	23	1	12844	28	12	21	84	54	67	81	68	74	30	54	42	53	60	11	88	83	31	20	45	94	5	53	8	11	31	53	49	90	81	23	94	60	5	70	92	61	89	12	78	3	27	76	4	79	52	40	8	86	44	76	13	
42	65	9	36	61	44	41	89	81	94	18	91	39	20	98	89	31	59	35	65	85	6	12	60	6	11	97	32	63	22	44	63	26	19	73	62	48	31	73	34	94	66	31	86	56	12	7	17	71	68	96	25	67	76	91	44	72	58	13	49	36	10	45	15	37	97	85	65	78	41	94	46	88	91	34	67	11	5	98	73	59	88	37	9	84	73	44	85	4	50	97	26	27	75	64	94	55	81	48	54	93	88	56	20	31	56	87	85	8	49	20	26	5	71	93	72	2	70	8	21	84	30	55	73	12	75	91	26	28	60	95	64	76	70	54	0	55	22	69	53	99	42	33	91	59	4	20	95	96	59	34	68	62	8	15	41	19	84	52	50	32	59	78	23	31	4	89	70	93	17	20	13	52	69	36	96	28	17	4	24	26	52	8	48	53	30	93	63	24	67	51	82	79	35	8	92	42	97	12768	63	75	73	37	32	52	6	70	14	23	68	82	30	68	13	62	67	36	46	31	73	87	40	65	15	77	87	21	53	41	75	16	22	66	89	40	10	65	77	14	92	54	22	21	14	46	29	97	72	93	10	
2	81	39	13	88	3	13	42	25	44	48	80	67	94	75	40	4	40	94	24	58	28	15	7	35	68	69	93	92	35	10	42	2	96	51	52	86	63	51	55	81	15	50	29	31	88	33	38	69	73	56	94	20	53	50	84	53	54	62	65	30	6	8	50	62	5	53	82	35	31	39	67	91	70	95	35	57	6	12	93	86	81	16	62	95	33	69	57	16	44	81	74	2	14	98	59	57	61	73	74	45	77	86	75	22	69	23	73	33	10	56	22	97	22	78	0	78	40	50	50	5	58	25	83	68	71	46	61	63	34	27	9	32	7	71	34	66	24	24	31	28	23	85	65	76	10	34	97	10	46	38	14	95	65	81	1	37	81	86	46	49	78	15	74	90	23	44	57	12	64	76	38	53	68	50	85	86	4	28	41	10	51	85	58	86	15	48	40	24	20	59	52	10	60	93	66	97	63	55	12583	43	95	9	26	96	71	76	39	56	11	91	31	6	60	43	77	11	77	51	55	26	93	72	47	38	95	0	16	4	26	93	30	35	79	73	2	26	83	55	2	9	93	76	40	74	71	4	96	61	68	
74	81	70	3	24	22	85	97	37	8	12	50	23	97	86	37	83	54	28	19	47	61	89	51	79	35	17	91	94	20	51	97	66	75	56	34	95	73	77	0	45	84	21	54	37	96	74	92	25	40	58	32	97	25	87	8	37	84	31	69	40	41	73	84	75	4	52	82	99	35	35	9	95	20	49	1	33	24	50	80	23	16	57	98	73	40	27	91	41	65	43	38	62	95	32	66	48	10	60	67	32	12	71	76	88	12	96	26	38	42	97	31	81	67	77	20	46	74	61	64	24	99	51	66	79	90	7	0	46	79	82	49	16	5	81	8	59	5	90	34	62	33	89	94	12	80	34	43	85	23	93	6	98	85	81	57	63	91	89	94	33	7	49	20	24	37	41	98	89	54	91	97	77	77	77	37	32	28	44	79	42	80	7	58	42	31	63	54	52	25	92	44	80	4	24	75	95	1	79	26	13815	24	95	59	44	83	61	84	68	57	55	8	32	96	71	40	48	94	56	70	63	80	39	66	99	92	41	51	83	75	35	92	12	57	26	68	14	85	25	75	21	61	79	50	92	52	69	96	81	40	
85	15	40	38	27	11	66	95	16	72	42	2	48	66	12	13	71	33	17	1	37	95	12	29	24	49	90	66	21	77	80	43	51	10	18	45	48	44	39	14	42	3	71	18	65	2	54	42	90	30	3	69	55	5	89	83	23	88	80	76	65	16	71	52	56	8	85	69	6	65	30	26	41	72	0	72	5	0	29	39	47	64	62	61	61	7	88	87	75	52	22	28	62	48	79	69	23	66	10	28	58	83	7	23	88	66	88	69	42	17	92	58	67	48	46	89	43	62	81	11	76	6	74	35	1	36	83	82	14	56	55	59	23	45	14	65	36	30	27	95	77	85	79	21	45	89	95	82	41	74	85	69	62	74	58	91	90	46	76	77	91	81	46	50	32	44	72	8	69	99	70	20	61	7	70	46	15	81	50	82	18	18	58	99	32	71	90	42	56	50	56	7	23	97	67	2	72	8	84	44	75	12886	96	95	0	60	22	87	11	44	42	82	51	47	79	7	32	33	80	43	81	34	73	56	77	54	64	97	52	76	27	93	46	50	13	19	48	64	71	95	38	55	99	91	76	16	61	32	68	89	
5	67	83	51	44	31	22	15	69	96	24	91	80	77	88	57	10	86	78	95	86	72	82	46	99	13	94	2	10	21	27	87	50	67	96	25	20	91	65	88	0	20	73	46	87	66	48	61	31	10	34	24	76	89	48	30	80	34	16	41	13	38	91	68	85	21	74	43	30	71	36	81	20	88	83	4	36	47	49	16	62	36	73	57	13	5	38	99	21	98	31	67	73	9	43	32	98	57	64	65	24	52	46	88	44	87	53	87	45	57	3	11	67	36	11	79	77	35	87	94	93	19	27	39	94	88	46	63	93	86	16	28	80	89	96	97	63	22	24	69	96	4	84	61	58	33	35	80	48	68	96	14	82	95	63	69	40	0	46	9	22	46	54	47	44	69	78	22	59	21	12	62	7	31	81	74	95	69	74	35	2	60	16	91	59	11	8	41	79	41	15	11	21	51	47	50	95	83	75	9	23	60	12906	24	24	20	17	58	54	74	31	89	87	7	60	81	40	74	5	88	7	75	19	4	6	78	67	73	8	29	60	61	31	39	28	61	30	53	62	46	27	96	51	72	75	37	96	73	25	42	
53	21	38	7	21	46	51	93	69	93	69	64	47	7	9	89	52	37	83	84	65	55	41	18	23	11	81	83	46	30	25	25	88	83	1	61	16	87	49	82	29	25	40	40	62	91	76	67	26	89	66	72	72	28	96	55	90	33	13	38	9	51	25	4	94	22	5	81	48	62	6	61	30	8	77	68	94	7	62	41	86	98	29	74	49	51	68	62	70	15	3	0	33	4	56	75	14	31	94	59	62	16	4	67	19	18	90	83	27	91	48	8	48	40	34	25	46	13	54	13	70	63	59	34	50	85	22	88	4	68	84	78	36	11	84	76	60	91	21	77	78	64	29	63	8	91	47	90	67	48	70	85	6	15	63	95	20	71	49	24	97	27	23	78	73	61	70	71	93	31	19	36	50	28	91	15	39	91	69	52	14	10	48	37	43	5	62	96	64	20	47	13	4	63	98	56	73	56	73	76	71	42	0	12508	47	36	36	44	56	12	40	88	85	2	11	58	88	71	75	72	33	46	82	55	49	0	35	68	32	74	59	92	89	25	52	31	66	21	21	37	56	62	68	29	71	3	1	87	25	80	
85	35	71	0	57	65	25	92	25	3	38	10	23	24	78	62	87	66	97	58	54	78	46	96	36	93	51	76	66	54	32	62	16	47	69	6	36	99	28	98	96	6	56	31	80	26	38	92	16	99	66	75	68	74	66	73	57	98	57	85	43	48	59	24	43	68	30	23	48	75	92	20	8	83	52	14	20	61	2	4	52	82	75	56	19	40	23	52	27	94	85	28	79	63	93	5	30	58	60	61	20	61	37	28	46	76	93	67	3	5	32	31	55	22	83	36	90	85	54	51	11	54	83	92	2	93	98	72	32	10	46	82	24	38	15	60	49	20	5	53	27	44	94	41	46	59	40	4	74	28	26	94	60	8	11	51	51	52	2	62	98	75	23	35	5	65	74	25	50	44	88	25	39	12	82	73	65	90	37	4	35	65	70	11	55	51	13	63	39	59	33	83	32	65	45	24	15	11	30	35	73	6	28	84	12498	53	58	37	11	77	86	96	44	40	20	96	59	72	49	9	86	46	87	11	25	88	79	69	45	23	32	6	61	25	90	52	58	85	49	43	9	75	11	64	13	74	71	50	1	53	
21	50	26	88	26	65	17	41	46	28	29	26	22	87	14	94	73	85	78	79	72	70	1	20	75	31	31	86	77	28	5	75	18	34	86	97	11	93	79	31	14	40	97	89	38	10	51	36	9	39	7	72	12	35	33	37	51	58	85	95	49	13	36	62	74	80	95	0	19	45	35	29	58	59	80	2	11	51	3	65	42	99	65	88	15	64	10	2	66	61	62	57	42	20	79	42	11	69	95	59	6	8	4	99	78	8	37	39	69	49	38	11	73	50	51	79	4	76	69	67	81	49	93	0	35	4	97	57	78	92	12	92	32	31	2	22	62	49	4	46	44	5	81	52	27	19	9	69	8	47	4	36	11	37	55	48	10	74	14	25	71	10	45	21	25	53	73	56	50	51	2	61	36	43	87	82	41	39	31	78	91	78	5	98	90	82	70	94	21	1	15	48	42	62	43	0	85	35	22	46	1	57	22	94	80	11771	4	47	46	86	54	58	53	93	28	51	4	48	40	60	53	78	79	44	94	25	29	47	11	97	48	53	32	52	72	16	86	10	45	70	88	7	21	61	30	7	83	48	94	6	
99	1	20	50	15	21	86	3	13	76	50	11	83	7	27	4	99	60	73	49	26	37	91	92	40	30	93	80	54	88	32	72	3	59	68	97	8	65	70	50	50	56	94	36	94	82	47	79	14	19	84	48	73	79	1	72	73	28	79	23	84	30	15	25	57	57	22	83	55	91	9	25	70	27	55	6	60	61	51	72	63	43	86	70	18	87	74	4	45	69	52	74	1	88	47	48	47	96	1	68	4	15	46	0	25	4	78	65	35	3	20	68	49	51	81	8	13	88	21	85	37	5	56	63	87	13	27	34	91	16	86	72	83	8	93	55	59	5	74	90	90	90	74	98	40	68	25	45	98	64	27	49	27	20	60	41	69	78	96	86	71	89	12	80	4	60	8	51	52	84	37	80	45	52	40	2	69	19	67	62	57	13	84	14	29	70	56	93	90	11	70	84	73	58	8	67	63	13	16	59	84	30	87	31	35	10	12935	68	66	30	15	98	26	88	91	39	54	46	91	62	80	88	36	52	44	5	89	6	0	64	24	96	63	71	69	3	78	67	90	93	64	1	28	57	89	97	20	29	9	45	
20	78	9	90	31	95	12	0	28	75	97	74	20	34	3	87	49	73	17	66	88	59	2	62	35	46	64	21	67	40	63	0	0	44	25	37	33	76	0	72	29	28	12	50	5	3	93	64	48	4	2	38	6	48	35	63	25	14	69	47	13	86	68	26	64	50	42	53	52	98	25	94	65	84	0	77	35	47	42	84	45	35	24	71	13	57	42	29	14	87	43	61	76	55	0	96	3	52	50	89	26	37	79	46	21	13	34	55	37	3	26	89	7	79	65	68	19	48	69	88	50	47	39	97	38	19	98	45	34	55	26	38	6	37	57	67	76	5	79	87	18	77	85	40	2	98	29	79	48	11	92	21	78	88	29	99	30	82	40	65	35	13	69	99	17	6	92	18	70	94	80	90	65	75	99	96	22	37	74	85	62	8	1	3	33	24	37	52	89	16	40	9	49	27	97	77	33	20	88	50	72	34	8	83	3	32	15	12203	56	24	78	48	11	25	79	31	15	45	75	12	37	89	47	17	76	50	44	20	73	52	81	40	45	59	82	95	10	15	87	53	87	68	71	36	82	88	17	93	53	97	
78	69	70	49	52	49	80	71	15	62	4	15	87	81	87	77	93	38	62	1	87	59	27	35	56	44	52	8	68	70	3	15	54	93	93	1	39	91	71	18	90	42	85	65	16	32	49	22	22	49	72	18	49	45	75	75	57	8	69	16	25	46	2	75	90	62	23	64	89	22	17	49	50	32	96	49	43	47	93	29	30	53	9	30	14	12	35	78	63	66	27	73	23	30	84	7	36	75	29	35	39	59	68	16	35	60	7	49	3	70	51	66	40	37	73	68	83	56	10	58	1	87	78	82	15	60	56	22	88	72	69	44	17	77	19	18	96	3	20	86	29	3	35	85	53	98	60	2	43	34	58	41	75	49	38	81	73	39	70	51	47	10	45	95	74	12	49	12	90	44	33	52	72	12	73	61	4	46	66	66	75	97	14	44	98	47	23	80	96	28	62	41	88	52	84	94	51	32	52	42	17	83	48	6	9	56	9	87	12368	4	87	69	50	25	62	35	22	14	85	24	40	53	84	65	29	10	45	47	15	98	39	68	12	61	95	45	7	59	3	75	50	69	15	87	61	26	69	70	38	68	
28	86	33	5	11	23	5	90	36	23	98	34	74	91	32	72	38	27	38	63	25	57	87	11	67	96	37	89	57	79	0	57	10	2	80	39	23	36	68	78	7	54	46	45	27	39	95	74	51	16	36	81	57	30	45	33	59	94	21	17	91	52	14	58	24	51	7	51	60	8	47	33	77	13	92	64	49	52	59	65	93	48	26	30	74	78	43	70	49	24	39	70	21	38	27	20	64	50	13	26	8	14	62	79	69	63	71	27	14	61	78	37	71	52	42	96	38	17	62	15	26	41	10	10	79	93	98	20	56	74	66	22	33	75	50	4	73	21	87	90	83	11	87	50	67	82	82	20	91	34	57	86	50	62	82	50	89	44	99	64	29	92	91	88	24	51	54	64	83	99	37	58	3	49	63	64	95	86	34	87	66	62	28	41	49	90	99	50	91	28	15	30	18	92	11	85	57	41	67	11	96	28	76	81	44	0	28	35	40	12731	84	68	14	36	24	31	54	54	34	91	44	88	73	57	61	21	6	88	91	53	88	1	80	1	25	28	56	60	17	87	26	38	46	10	41	1	68	75	35	74	
27	29	9	13	84	96	84	57	24	44	37	65	82	71	97	62	52	16	32	39	77	8	99	96	19	37	45	28	59	98	93	79	72	46	46	52	17	68	44	99	67	46	14	22	7	8	25	97	15	16	96	88	91	84	49	68	6	80	23	52	98	48	79	42	44	83	68	20	27	57	86	36	8	54	46	64	58	69	12	34	35	68	37	63	82	16	20	28	71	32	71	33	76	33	57	54	21	12	46	24	82	79	53	61	87	8	73	70	84	32	79	3	74	40	15	44	71	41	69	35	61	45	30	74	73	96	43	63	21	92	93	49	86	17	14	65	24	68	3	0	98	14	70	30	14	83	97	24	8	27	8	10	38	57	12	56	69	27	8	42	18	37	97	61	71	65	92	0	23	13	55	59	14	99	52	38	50	38	56	70	11	18	72	68	49	22	8	38	44	8	49	25	63	77	17	99	5	77	36	10	4	45	53	94	46	10	18	8	90	97	12270	98	95	54	58	85	55	18	79	92	42	0	22	79	92	33	58	84	20	18	18	72	35	82	66	65	1	73	51	51	30	4	40	33	75	18	13	69	62	75	
34	43	27	2	57	89	76	59	46	81	52	1	21	68	97	98	45	59	82	56	39	78	59	16	78	65	91	14	17	63	73	0	25	20	20	25	81	54	32	37	63	82	14	6	54	35	50	64	17	59	70	64	72	58	13	73	49	80	29	61	92	34	18	11	4	83	13	84	66	3	79	51	55	88	42	76	29	85	52	53	9	79	37	64	79	78	72	87	38	28	52	41	50	64	65	20	87	5	40	63	53	0	15	30	20	92	78	48	68	48	37	92	25	58	87	99	15	58	58	9	18	89	88	2	76	91	53	91	3	27	42	33	12	25	58	13	4	56	31	45	19	5	55	50	86	0	95	74	33	38	84	0	72	39	32	17	81	4	79	65	91	19	27	95	10	42	44	45	95	38	85	52	24	85	47	39	51	13	39	13	12	38	13	23	93	86	49	78	73	72	59	90	71	87	43	68	72	27	99	46	59	96	19	41	21	98	1	6	97	65	97	12467	24	27	31	51	88	38	44	72	21	82	61	17	72	34	1	33	88	9	65	75	74	88	91	11	78	6	64	11	38	93	22	45	41	23	40	68	73	35	
8	20	33	4	43	33	95	91	58	73	30	76	1	64	69	23	14	21	16	2	19	9	31	33	10	24	59	65	57	44	17	82	86	30	11	66	4	74	72	31	70	39	48	78	63	95	62	8	99	72	88	61	2	15	48	20	51	0	20	14	82	74	53	47	97	4	79	37	39	60	64	82	54	91	69	76	46	81	53	42	66	82	93	50	39	10	9	41	15	89	37	19	12	50	81	60	21	57	88	34	68	66	3	35	17	64	19	25	70	13	29	25	43	64	89	57	51	25	12	61	71	72	21	28	23	32	71	74	31	29	0	89	80	44	89	24	59	86	0	39	66	92	42	92	12	57	47	26	97	36	22	80	15	92	6	44	30	97	89	41	23	60	62	89	7	94	50	47	2	82	34	8	70	33	76	85	84	61	55	52	82	96	36	30	62	85	35	24	94	96	37	53	16	15	34	8	52	25	18	46	92	34	92	85	27	92	47	42	53	8	81	88	12323	4	49	87	56	19	3	76	11	93	13	37	87	53	96	72	64	24	85	23	1	25	58	70	89	41	40	44	79	87	45	71	36	4	88	22	63	55	
28	20	33	83	55	39	99	73	94	26	92	79	23	22	28	0	87	15	61	65	7	40	53	47	19	13	52	47	85	72	12	9	64	65	67	10	9	61	32	39	74	67	3	61	93	75	81	34	44	6	11	3	46	5	19	4	44	72	45	85	54	98	11	14	83	3	27	26	68	5	0	87	63	55	51	21	51	35	47	60	68	33	27	2	19	36	59	46	76	18	99	26	13	11	27	91	43	26	57	55	72	74	7	21	35	97	0	84	47	34	51	58	40	77	62	39	16	53	12	22	29	62	64	26	20	39	68	12	82	1	46	29	28	0	90	66	48	10	60	39	38	98	47	92	64	62	7	24	30	64	7	29	73	57	78	77	98	35	34	66	97	37	25	4	86	36	8	24	79	81	25	8	84	40	85	42	92	15	34	99	61	0	74	45	62	30	20	31	38	11	90	87	99	17	7	8	24	30	21	49	96	74	27	13	13	99	41	69	32	73	60	7	73	11746	32	32	36	82	79	76	41	30	91	64	26	98	79	97	63	81	46	43	47	63	12	73	24	37	86	15	11	79	80	19	5	68	97	32	93	53	
32	71	85	57	98	96	76	9	95	59	82	98	60	40	90	6	7	86	6	20	9	42	81	34	77	30	53	13	7	79	58	36	51	0	23	1	39	50	90	9	58	36	85	17	63	30	39	77	33	36	83	71	24	93	9	39	52	92	35	21	96	28	86	72	82	67	17	66	53	48	48	4	7	21	29	8	36	62	71	39	34	84	4	28	50	84	57	58	16	3	67	21	55	62	0	67	75	50	30	88	54	2	39	93	28	80	78	65	10	0	54	50	26	38	92	42	29	55	33	99	69	79	92	39	60	86	37	39	79	91	83	0	8	80	23	24	74	47	21	87	35	28	59	81	89	48	64	25	80	97	50	78	47	8	43	1	63	27	40	44	75	43	52	25	94	33	31	22	30	27	6	55	70	81	34	81	39	32	23	17	42	24	96	96	86	9	79	90	68	35	30	20	10	58	4	87	7	2	4	22	78	91	0	87	95	53	37	40	88	76	2	87	69	34	12264	92	18	75	49	55	63	40	31	17	27	55	99	67	57	11	26	4	36	53	32	62	70	50	61	33	12	70	20	99	28	48	20	87	75	70	
